epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
45,0.8045541048049927,0.0010000000474974513,0.41248559951782227,0.7995666265487671,0.4156187176704407
46,0.8088912963867188,0.0010000000474974513,0.40685898065567017,0.8006500601768494,0.41488635540008545
47,0.8088912963867188,0.0010000000474974513,0.40973374247550964,0.7865655422210693,0.4231412708759308
48,0.8080780506134033,0.0010000000474974513,0.408111035823822,0.7898158431053162,0.42043331265449524
49,0.8010300993919373,0.0010000000474974513,0.41444313526153564,0.7865655422210693,0.41826096177101135
50,0.8061805367469788,0.0010000000474974513,0.4093494415283203,0.7930660843849182,0.41392531991004944
51,0.8143128156661987,0.0010000000474974513,0.40193846821784973,0.8006500601768494,0.4137214422225952
52,0.8091623783111572,0.0010000000474974513,0.4091970920562744,0.7930660843849182,0.4199158847332001
53,0.8083491325378418,0.0010000000474974513,0.40543320775032043,0.7919826507568359,0.412811815738678
54,0.8113309741020203,0.0010000000474974513,0.40325549244880676,0.7984831929206848,0.4134669899940491
55,0.8091623783111572,0.0010000000474974513,0.40711510181427,0.7952329516410828,0.41356131434440613
56,0.8094334602355957,0.0010000000474974513,0.4031195640563965,0.7973997592926025,0.4145508408546448
57,0.8078069686889648,0.0010000000474974513,0.4066523313522339,0.7898158431053162,0.4150031507015228
58,0.8015722632408142,0.0010000000474974513,0.40796610713005066,0.7973997592926025,0.41197946667671204
59,0.8023854494094849,0.0010000000474974513,0.40673574805259705,0.7887324094772339,0.41378700733184814
60,0.8116020560264587,0.0010000000474974513,0.4009086489677429,0.7973997592926025,0.4091341197490692
61,0.8061805367469788,0.0010000000474974513,0.4009948968887329,0.7919826507568359,0.4155750572681427
62,0.8116020560264587,0.0010000000474974513,0.4037680923938751,0.7952329516410828,0.4130658805370331
63,0.8086202144622803,0.0010000000474974513,0.3973695933818817,0.7984831929206848,0.41114479303359985
64,0.8116020560264587,0.0010000000474974513,0.39981088042259216,0.7930660843849182,0.4138743579387665
65,0.8080780506134033,0.0010000000474974513,0.40182170271873474,0.7919826507568359,0.41310909390449524
66,0.8072648644447327,0.0010000000474974513,0.4033275842666626,0.7930660843849182,0.4121599495410919
67,0.8113309741020203,0.0010000000474974513,0.40048909187316895,0.7952329516410828,0.41013360023498535
68,0.8094334602355957,0.0010000000474974513,0.39860999584198,0.8006500601768494,0.41039061546325684
69,0.8069937825202942,0.0010000000474974513,0.40546271204948425,0.796316385269165,0.4118984341621399
70,0.8069937825202942,0.0010000000474974513,0.4017946422100067,0.7995666265487671,0.4104255735874176
